addressId-street_segId,location,lat,long
807801-6689,190 D ST NE,38.89486043707048,-77.00377209118095
242489-,2100 K ST NW,38.90223,-77.0469975
300895-12182,1200 F ST NW,38.89713600000002,-77.0283315
294545-1446,2500 BENNING RD NE,38.89909800000001,-76.9709925
285-404,700 H ST NE,38.90043,-76.995846
242884-1833,1400 W ST NW,38.91898800000001,-77.032485
35265-13275,3400 BLK MLK JR AVE SE,38.841012000000006,-77.003091
903805-5568,M ST AT DELAWARE AVE SW,38.87639999999999,-77.01388200000001
807341-6295,1200 HALF ST SW,38.8763519021476,-77.01058431951644
275589-10279,2400 PENNSYLVANIA AVE NW,38.902833000000015,-77.051844
253299-1409,6400 GEORGIA AVE NW,38.96765099999999,-77.02776899999999
813644-11747,1100 BLK MONROE ST NE,38.93256168796931,-76.9918098194872
904857-5265,NY & FLA AVE NE,38.908899000000005,-77.0045715
299226-3659,3475 22 ST SE,38.84601599999999,-76.9731795
803652-3272,100 HAWAII AVE NE,38.945009589695935,-77.00516167388625
234780-7452,3500 14 ST NW,38.93462099999999,-77.0331825
29606-734,3900 BENNING RD NE,38.895228,-76.948533
284547-2573,300 ASPEN ST W/B NW,38.97225709967923,-77.01635813052575
811302-9684,100 RHODE ISLAND AVE NE,38.917933982531586,-77.0061752412235
279730-11841,400 7TH ST NW,38.894958,-77.0221035
246669-8584,W/B 500 MISSOURI AVE NW,38.958219000000014,-77.0202585
47856-5914,2400 BLK ALABAMA AVE SE,38.851586999999995,-76.9719285
907191-4837,GEORGIA AVE NW @ INGRAHAM ST NW,38.95408800000001,-77.027733
907804-5703,E CAPITOL W/B AT BENNING RD NE,38.889872999999994,-76.9376025
900507-6106,8TH AND D ST NE,38.89476,-76.9949505
904886-5638,BLAIR & RIGGS RD NE,38.95515900000001,-77.00733
905944-8508,CANAL RD & CLARK PL NW,38.90671199999999,-77.086791
809249-7920,900 MONROE ST NE,38.932475034469306,-76.99362089053979
900381-746,M ST NW @ 15TH ST NW,38.90565000000001,-77.034564
286775-13875,2300 GOOD HOPE RD SE,38.864547000000016,-76.974156
913909-8124,NEW YORK AVE NW @ NORTH CAPITOL ST*,38.90728800000001,-77.0091705
901052-302,2ND & MASSACHUSETTS AVE NE,38.89519200000001,-77.003514
242349-6464,900 23RD ST NW,38.90158199999999,-77.050341
906719-2578,6TH & I ST NW,38.90086199999999,-77.01991199999999
807626-6544,100 H ST NW,38.90012255735847,-77.01224544264151
243334-,1700 BLK K ST NW,38.902176,-77.039838
901610-1572,KANSAS AVE & JEFFERSON ST NW,38.955483000000015,-77.0158125
284066-800,1700 BLK COLUMBIA ROAD NW,38.92464900000002,-77.0392395
297790-7011,1500 BENNING RD NE,38.900205,-76.981815
233021-10354,N/B 3300 GA AVE NW,38.93114700000001,-77.0238
904356-1794,GEORGIA AVE & MORTON ST NW,38.93202899999999,-77.023665
225986-3288,9 LOGAN CIR NW,38.91015899999999,-77.030388
286021-10010,1300 H ST NE,38.900394000000006,-76.9881195
809325-7980,500 18TH ST NW,38.89544911192227,-77.04178813475038
225652-8409,1516 10TH ST NW,38.910222000000005,-77.02622099999999
906897-1829,L ST NW @ 16TH ST NW,38.903741999999994,-77.03654399999999
302152-7688,1000 16TH ST NW,38.90288699999999,-77.036895
242552-,1900 K ST NW,38.90207699999999,-77.043915
900669-2076,GEORGIA AVE NW @ V ST NW,38.917755,-77.021901
904696-2642,13TH & RANDOLPH ST NW,38.938653,-77.029713
905429-5253,14TH ST & JEFFERSON DR SW,38.888604000000015,-77.03196299999999
303524-5220,3800 SUITLAND RD SE,38.86221599999999,-76.951881
810541-9023,2500 LINCOLN RD NE,38.92235167051899,-77.00395617446377
904426-4727,KANSAS AVE NW @ HAMILTON ST NW,38.95317000000001,-77.017563
905129-4297,CONNECTICUT AVE NW @ L ST NW,38.90373300000002,-77.0400135
912878-2405,SCOTT CIR NW @ 16TH ST NW,38.907467999999994,-77.0366655
905901-8342,W ST NW @ 12TH ST NW,38.91916799999999,-77.02806149999999
811937-10241,4600 40TH ST NW,38.94973538888722,-77.07879788888721
903503-1140,NEW YORK & H ST NW,38.89997100000001,-77.030334
903094-953,LONGFELLOW ST NW @ GEORGIA AVE NW,38.95726500000001,-77.02817399999999
235103-8283,1800 CONNECTICUT AVE NW,38.914389,-77.0465115
223657-14565,4000 GEORGIA AVE NW,38.940021,-77.0255955
242324-3830,1500 MASSACHUSETTS AVE NW,38.90650500000001,-77.0355135
814526-12520,1300 BRENTWOOD RD NE,38.924363424055585,-76.98654789367781
806246-5368,3800 DAVIS PL NW,38.92354919360603,-77.07537562457972
812420-10668,2300 POMEROY RD SE,38.85774057413652,-76.984584373631
905453-7162,OKIE ST NE @ FENWICK ST NE,38.91468600000001,-76.9847355
237015-,1300 NORTH CAPITOL ST NW,38.907486000000006,-77.00931899999999
235428-13270,1800 BLK BELMONT RD NW,38.920446,-77.042151
240920-7830,1234 MASSACHUSETTS AVE NW,38.904201,-77.02931699999999
286705-47,2200 BLADENSBURG RD NE,38.91971699999999,-76.970862
814515-12512,3000 MARTIN LUTHER KING JR AVE SE *,38.84497727709811,-76.99745781843248
911188-14105,WASHINGTON PL NE @ RHODE ISLAND AV*,38.921930999999994,-76.9938975
816379-14658,1000 NEW YORK AVE NE,38.91324648046994,-76.99228785647921
907466-3893,16TH ST NW @ H ST NW,38.900195999999994,-77.036553
805741-4923,4500 RESERVOIR RD NW,38.91239435838857,-77.08517199463242
813081-11249,2700 LANGSTON PL SE,38.85679688811234,-76.97174707118722
907176-5113,HUNT PL NE @ 42ND ST NE,38.900511,-76.942593
286020-13136,1300 GOOD HOPE RD SE,38.86727400000001,-76.9868235
900066-6455,14TH ST & CONSTITUTION AVE NE,38.892006,-76.985514
905099-3769,ALABAMA & RIDGE RD SE,38.873934000000006,-76.93697699999998
903882-2979,16TH ST NW @ UPSHUR ST NW,38.941857000000006,-77.036472
900954-209,9TH ST & U ST NW,38.91698100000001,-77.023962
150226-4586,2000 RHODE ISLAND AVE NE,38.92939200000001,-76.97601
806778-5813,300 17TH ST NW,38.89345118325534,-77.0395259602003
901486-2264,E ST AT 12 ST NW,38.896128000000004,-77.028084
904396-4653,7TH ST NW @ L ST NW,38.904165000000006,-77.0219145
149753-10388,1100 STEVENS RD SE,38.860389,-77.0012145
812459-10705,100 1ST ST NE,38.89107338946363,-77.00596988946361
804059-3444,2300 AINGER PL SE,38.85753674161322,-76.97259829270563
904274-738,NEW HAMPSHIRE AVE NE @ SOUTH DAKOT*,38.914083,-77.0392845
816432-15303,1200 ROCK CREEK FORD RD NW,38.96145632984457,-77.02827596648704
906970-1240,13TH ST NW @ COLORADO AVE NW,38.96017199999999,-77.02969499999999
901770-148,13TH ST NW @ LONGFELLOW ST NW,38.957256000000015,-77.02969499999999
908297-1533,14TH & D STREET SW,38.884968000000015,-77.03189775
803622-3245,200 22ND ST NW,38.89925551758688,-77.04884249999999
811006-9440,2300 ALABAMA AVE SE,38.85139828258721,-76.97213640850393
810588-9068,3300 4TH ST SE,38.84179229571602,-77.00051292934774
295098-2783,730 7TH ST NW,38.899449000000004,-77.02215749999999
242544-6569,2100 F ST NW,38.89709100000002,-77.04695699999999
913400-14366,2ND ST NW @ D ST NW,38.894778,-77.01367499999999
907971-7510,H ST NE @ BLADENSBURG RD NE,38.90014200000002,-76.983363
802742-2122,2600 WOODLEY PL NW,38.92346510412939,-77.05029302208308
901029-279,G ST NW @ 11TH ST NW,38.898306000000005,-77.027031
801443-1063,3100 11TH ST NW,38.92874335256624,-77.02758132294763
218713-,649 NEW YORK AVE NW,38.903391,-77.021361
905679-8498,16TH ST NW @ ARGONNE PL NW,38.92646130808061,-77.03836435950446
913399-8415,2ND & D ST NW,38.894778,-77.0136705
913613-14172,S CAPITOL & POTOMAC AVE S/B SW,38.87079299999999,-77.008923
905428-1362,H ST NW @ 15TH ST NW,38.90020499999999,-77.03364599999999
811305-9686,900 UPSHUR ST NW,38.94180906923113,-77.02513199230735
905480-6955,E/B VAN NESS ST AT 37TH ST NW,38.943162,-77.072418
912913-2552,I295 & 8 ST SE,38.88307263858096,-76.994982
902113-3348,ALABAMA AVE SE @ STANTON RD SE,38.846907000000016,-76.98030299999999
273872-1728,3000 K ST NW,38.901816,-77.0597595
310133-8835,900 G ST NW,38.898144,-77.024394
808108-6947,NORTH CAPITOL S/B @ GALLATIN NW,38.952386999999995,-77.009004
70816-12576,1227 I ST SE,38.87912700000001,-76.989357
806491-5579,2600 MARTIN LUTHER KING JR AVE SE,38.85921677671139,-76.99518191789636
905694-2676,WISCONSIN AVE NW @ ALBEMARLE ST NW,38.947905000000006,-77.07968100000001
901874-798,EAST CAPITOL ST @ 49TH ST NE,38.88972900000002,-76.93276499999999
904036-3087,WISCONSIN AVE NW @ WOODLEY RD NW,38.931867,-77.0726565
901413-859,15TH ST NW @ G ST NW,38.89830599999999,-77.0336415
912637-3797,W/B PINEY BRANCH PKWY @ 16TH ST NW,38.93821199999999,-77.0364405
907417-1508,13TH ST AND FLORIDA AVE NW,38.92049100000001,-77.0296815
51014-9531,215 K ST NE,38.902266,-77.002956
243303-6432,1100 CT AVE NW,38.904075000000006,-77.0406435
286480-1652,1800 MONTANA AVE NE,38.91942,-76.978314
807953-6812,400 9TH ST NW,38.89485338942332,-77.02402838942331
228921-7173,500 PARK RD NW,38.932424999999995,-77.020623
906043-727,GEORGIA AND GALLATIN ST NW,38.951892,-77.0274225
806180-5305,2300 MASSACHUSETTS AVE NW,38.911931553340175,-77.0502915
242333-,1500 K ST NW,38.90219400000001,-77.034942
69589-11991,125 GALVESTON PL SW,38.82458700000001,-77.01111449999999
294866-12167,1101 HOWARD RD SE,38.86219800000001,-76.99520249999999
264422-2676,4500 BLK WISCONSIN AVE NW,38.94853499999999,-77.08055399999999
901148-400,ALA AVE @ NAYLOR RD SE,38.858850000000004,-76.96821150000001
813283-11421,2700 SHERMAN AVE NW,38.92492300650821,-77.02575508271723
810440-8948,1700 6TH ST NW,38.91314138924463,-77.01996038924463
802554-2254,900 HAMILTON ST NW,38.95286063563531,-77.0256580484475
253219-468,6200 GEORGIA AVE NW,38.96507700000001,-77.02794899999999
812031-10325,800 PA AVE NW,38.89344397388972,-77.0229348138342
805613-4813,4300 NANNIE HELEN BURROUGHS AVE NE*,38.9015129493232,-76.94139891645627
803159-2581,6100 EASTERN AVE NE,38.96373662385129,-77.00006463763602
274046-,2400 VIRIGINIA AVE NW,38.89782889967876,-77.05153658371205
812294-10559,2900 SHERMAN AVE NW,38.926883994220574,-77.02604842612715
907677-3866,FLORIDA AVE @ 8TH ST NE,38.904750000000014,-76.994892
903245-1398,19TH @ Q ST SE,38.87072999999999,-76.97734200000001
902894-2349,MASSACHUSETTS AVE NW @ 18TH ST NW,38.909015999999994,-77.04168299999999
901723-621,WHEELER RD & ALABAMA AVE SE,38.843666999999996,-76.99425749999999
907025-4755,GA & JEFFERSON ST NW,38.95513199999999,-77.02788149999999
813215-11357,2400 CHAMPLAIN ST NW,38.92234882134658,-77.04140567386521
806989-5997,1200 GOOD HOPE RD SE,38.86746031765012,-76.98854452037224
289235-10130,4500 BENNING RD NE,38.89039500000001,-76.9374495
813064-11236,1800 NEW YORK AVE NE,38.917317729787655,-76.97717193050698
901773-2050,NORTH PORTAL DR NW @ SPRUCE DR NW,38.990565000000004,-77.03872199999999
900937-184,17 & M ST NW,38.90564100000001,-77.0385015
804379-3781,700 BLK JEFFERSON DR SW,38.88875202599349,-77.02427648496194
304574-1093,3960 MINNESOTA AVE NE,38.894886000000014,-76.9498875
812999-11177,5000 SOUTH DAKOTA AVE NE W/B,38.94989126315587,-76.99336459065927
304914-8101,1300 OTIS PL NW,38.93448599999999,-77.0300505
904907-1371,15 & S ST NW,38.91409200000001,-77.0345415
901665-568,13TH & DECATUR ST NW,38.948229,-77.029704
811018-9450,2800 BLK MILITARY RD NW (W/B),38.96093601522792,-77.05754752001707
278443-1445,3900 BLK PENNSYLVANIA AVE SE SE/B,38.865545999999995,-76.9500765
250209-2729,700 JEFFERSON ST NW,38.955006,-77.0224905
814205-12242,1800 T ST SE,38.86733840874721,-76.9789290912528
814423-12430,200 12TH ST NW,38.89214004956966,-77.0281815375008
800189-161,7000 GEORGIA AVE NW,38.974717932734656,-77.02684794552093
812610-10838,1600 4TH ST NW,38.91117038926171,-77.01622988926171
902191-4182,CONSTITUTION AVE NW @ HENRY BACON *,38.89209600000001,-77.047974
903722-3684,16TH & U ST NW,38.916999,-77.03649
286572-302,200 MASSACHUSETTS AVE NE,38.895471000000015,-77.003091
273885-628,2500 PA AVE NW,38.903436,-77.0536755
901788-2253,ILLINOIS AVE NW @ KENNEDY ST NW,38.95621200000001,-77.0274315
246781-7183,500 KENNEDY ST NW,38.956221,-77.020083
906403-3774,14TH & P ST NW,38.909655,-77.031954
804854-4188,5 T ST NW,38.91564074323402,-77.00937031014902
307921-9459,2300 MARTIN LUTHER KING JR AVE SE *,38.86309800000001,-76.991373
902799-2204,GEORGIA AVE AND EUCLID ST NW,38.924172,-77.022522
814870-12819,1000 BRENTWOOD RD NE,38.91841069327255,-76.99249905888836
234812-5015,3600 14 ST NW,38.93643,-77.03302049999999
815160-13074,2400 WAGNER ST SE,38.86036040595896,-76.9721910328993
902942-2438,30TH ST & M ST NW,38.90521799999999,-77.05917
46710-12746,2500 SOUTH DAKOTA AVE NE,38.92407299999999,-76.96396349999999
905467-7256,EASTERN & RHODE ISLAND AVE NE,38.935152000000016,-76.963392
904132-4377,18TH & FLORIDA AVE NW,38.916792,-77.0416515
903532-3384,16TH AND E ST SE,38.882835,-76.98223349999999
902882-436,44TH ST NW @ BRANDYWINE ST NW,38.94968700000001,-77.0862105
904305-5919,ARIZONA & LOUGHBORO RD NW,38.932568999999994,-77.097123
902506-1749,RHODE ISLAND AVE NE @ LINCOLN RD NE,38.91753000000001,-77.00710500000001
913926-8124,NORTH CAPITOL ST NW @ NEW YORK AVE*,38.907288000000015,-77.00917499999998
806068-5210,2000 1ST ST NW,38.91705638920551,-77.0122113892055
905039-4702,14TH ST & FT STEVENS DR NW,38.963997000000006,-77.033412
901335-2121,13TH ST AND V ST NW,38.918105999999995,-77.029623
903108-2638,NY AVE & 11TH ST NW,38.90117699999999,-77.0270445
302058-3579,2700 SOUTH CAPITOL ST SE,38.858553,-77.004027
907873-10284,EASTERN AVE @ MONROE ST NE,38.93357699999999,-76.96136700000001
904790-5396,18TH ST NE @ EVARTS ST NE,38.924487,-76.97900249999999
810702-9169,300 NEW YORK AVE NW,38.90510980830867,-77.01527214033209
812084-10373,200 PENNSYLVANIA AVE SE,38.88761668482586,-77.00292737804403
807017-6014,300 9TH ST NW,38.89402013248976,-77.02402449092854
242502-,2000 K ST NW,38.902113000000014,-77.045283
810475-8978,1100 33RD ST NW,38.904733318177094,-77.06606941581985
45366-8539,27 MICHIGAN AVE NE,38.92652100000001,-77.00799599999999
242474-252,1200 NEW HAMPSHIRE AVE NW,38.905812,-77.0476545
904869-1306,SOUTHERN AVE SE @ WHEELER RD SE,38.83210199999999,-76.987323
902241-1184,VAN BUREN ST & BLAIR RD NW,38.969919000000004,-77.014944
907353-8468,R ST NW @ 13TH ST NW,38.91260700000001,-77.029623
803209-2667,2900 STANTON RD SE,38.85612531056511,-76.98691992488988
249474-3244,300 KENNEDY ST NW,38.956346999999994,-77.016294
284500-8072,2800 CONNECTICUT AVE NW,38.926755000000014,-77.0537745
805923-5074,200 WASHINGTON AVE SW,38.88623420922101,-77.01243669914732
900246-8267,WEST VIRGINIA AVE @ FENWICK ST NE,38.912544,-76.9834125
905660-3141,WISCONSIN AVE NW @ M ST NW,38.90517299999999,-77.0628105
902837-2282,TEXAS AVE SE @ C ST SE,38.886516,-76.9405635
800621-659,6700 GEORGIA AVE NW,38.97205883153242,-77.02711169972918
812924-11109,1000 11TH ST NW,38.902602389352474,-77.02709738935246
264444-7966,4600 WISCONSIN AVE NW,38.949948000000006,-77.080833
905083-6287,CENTRAL AVE SE @ 54TH ST SE,38.88648900000001,-76.9233915
232890-11180,3100 GEORGIA AVE NW,38.92917600000001,-77.023521
904292-4617,K ST @ 19TH ST NW,38.902536,-77.043456
814090-12141,3500 HOLMEAD PL NW,38.93461538903427,-77.03091788903426
804689-4040,1300 MARYLAND AVE SW,38.88371685006337,-77.02993456573945
902979-2493,EASTERN AVE NE @ KANSAS AVE NE,38.96853300000001,-77.0060835
905720-1302,ALBEMARLE ST NW @ 43RD ST NW,38.947896000000014,-77.0837805
905489-763,IRVING ST NW @ 14TH ST NW,38.92879800000001,-77.0326425
28381-7993,4000 MARTIN LUTHER KING JR AVE SW *,38.83138199999999,-77.009778
900928-12207,POTOMAC AV AND 19TH ST SE,38.883672000000004,-76.977252
906285-3943,3RD & H ST NE,38.900205,-77.0020425
806481-5570,500 OKLAHOMA AVE NE,38.89598489478066,-76.971103220931
903618-2254,9TH & HAMILTON ST NW,38.952935999999994,-77.025582
151194-4763,900 H ST NE,38.90041200000002,-76.993578
907273-1211,KANSAS & TAYLOR ST NW,38.94078599999999,-77.026734
906965-158,S/B 17TH ST @ INDEPENDENCE AVE SW,38.88794700000001,-77.04022499999999
900665-8207,V ST & 2ND STREET SW,38.86464599999999,-77.013666
906132-4952,35TH & BLADENSBURG RD NE,38.93013000000001,-76.95865799999999
906846-3340,5TH ST NW @ JEFFERSON ST NW,38.95536600000001,-77.0198265
904077-3894,13TH ST AND U ST NW,38.91699000000001,-77.029623
903415-3025,4TH ST SE @ CHESAPEAKE ST SE,38.82918599999999,-77.000562
907802-10485,7TH AT NEW YORK AVE NW,38.90293199999999,-77.021901
240250-2222,1100 BLK VERMONT AVE NW,38.903976,-77.0333895
906506-1084,22ND & BUNKER HILL RD NE,38.93991299999999,-76.974183
279592-10279,2430 PENNSYLVANIA AVE NW,38.903013000000016,-77.05268099999999
902757-1554,2ND ST NE @ HAWAII AVE NE,38.944467,-77.0036715
242317-,1315 16 ST NW,38.90826899999999,-77.0361345
901399-677,Q ST NW @ 1ST ST NW,38.911113,-77.012163
811651-9998,100 BLK T ST NE,38.91562537993863,-77.00576878696637
43836-6065,2900 26TH ST NE,38.92667399999999,-76.970376
237729-9169,301 NEW YORK AVE NW,38.90538000000001,-77.0154075
911253-3108,6TH & G ST NW,38.898297,-77.019912
264448-11620,4700-4800 BLK WISCONSIN AVE NW,38.952189000000004,-77.081751
811595-9954,700 DIVISION AVE NE,38.89843496371453,-76.92570862105585
903893-702,46TH ST NW @ BRANDYWINE ST NW,38.94967800000001,-77.0906115
906549-800,COLUMBIA RD AND ONTARIO RD NW,38.924253000000014,-77.04029700000001
800810-596,2500 FAIRLAWN AVE SE,38.874967903755355,-76.97080443912522
310086-6467,3700 BENNING RD NE,38.895624,-76.95056699999999
810552-9034,200 CARROLL ST E/B NW,42.25248450000001,-73.78434
800453-380,1000 23RD ST NW,38.90314579222803,-77.0502127656847
906211-9309,ARIZONA & CANAL RD NW,38.924802,-77.107122
238950-10108,600 5TH ST NW,38.89783800000001,-77.0194755
903629-1449,GALLOWAY ST AT SOUTH DAKOTA AVE NE,38.95263,-76.9968225
242764-2831,1000 U ST NW,38.91669300000001,-77.0263065
905843-6463,K ST NE @ 9TH ST NE,38.90250899999999,-76.9937625
804601-3968,1400 NEAL ST NE,38.90267312853334,-76.98436762570701
901756-1511,12TH & MASS AVE NW,38.90430900000001,-77.02808399999999
807364-6316,1700 INDEPENDENCE AVE SW,38.887874937817664,-77.04074656749417
237210-3485,400 BLK FLORIDA AVE NW,38.913741000000016,-77.016357
291700-1681,1200 PENN AVE NW,38.90635003233489,-76.98719659444953
903051-3998,WESTERN AVE @ WISCONSIN AVE NW,38.96078399999999,-77.0857335
33069-8739,3600 ELY PL SE,38.884005,-76.9545855
904083-423,6TH ST NE @ FLORIDA AVE NE,38.90623499999999,-76.99836599999999
904630-7135,37TH ST NW @ W PL NW,38.91833006926829,-77.07261878341464
910972-12509,P ST NE @ FLORIDA AVE NE,38.909610000000015,-77.006241
805002-4317,500 14TH ST SE,38.88277826112682,-76.98545146423828
229540-11037,2100 2ND ST NW,38.918745,-77.014926
906667-1712,18TH STREET & T STREET SE,38.86726499999999,-76.9790025
901728-626,MINNESOTA & WHITE PL SE,38.87276400000002,-76.9720995
903849-2594,E/B MONROE @ CLINTON ST NE,38.93286599999999,-76.96396349999999
904050-343,16TH AND PARK RD NW,38.93164200000001,-77.03645399999999
802260-1876,2500 SHERIDAN RD SE,38.86144073042948,-76.99372217655085
813623-11729,2000 16 ST NE,38.915814444288536,-76.98099333382038
809653-8244,500 TUCKERMAN NW,38.96719948814696,-77.01994951185306
806419-5516,E/B 900 RI AVE NW,38.91145485161108,-77.02401581662764
901931-901,NEW HAMPSHIRE AVE NW @ GEORGIA AVE*,38.93639400000001,-77.024304
900950-206,16TH ST NW @ NORTH PORTAL DR NW,38.992166999999995,-77.0365035
904827-2866,14 ST & W ST SE,38.864177999999995,-76.985865
301590-2846,700 F ST NW,38.89699200000001,-77.022468
900031-487,COLUMBIA RD & HARVARD ST NW,38.92625099999999,-77.036922
800940-791,1500 BLADENSBURG RD NE,38.91018323989362,-76.97711991081326
286616-11236,2100 NEW YORK AVE NE,38.917845,-76.97417399999999
311750-6384,600 H ST NE,38.90040300000001,-76.997394
220667-7645,3600 CONNECTICUT AVE NW INSIDE N/B,38.937078000000014,-77.0598135
900722-3510,K ST NW @ CONNECTICUT AVE NW,38.902643999999995,-77.039442
54484-8820,1900 16TH ST SE,38.867031,-76.9819995
900841-104,EASTERN AVE @ BUNKER HILL RD NE,38.93786463301013,-76.9667497417791
802823-2313,4300 TEXAS AVE SE,38.881013655527994,-76.94548659237866
906284-763,PARK RD NW @ 14TH ST NW,38.930220000000006,-77.03275049999999
801811-1504,1100 18TH ST NW,38.90378984893531,-77.04173192664022
809084-7779,3000 BLK FOXHALL RD NW S/B,38.92907157137258,-77.0908233200947
905124-6391,3RD & PENNSYLVANIA AVE SE,38.88694799999999,-77.0020335
904003-4111,BRANCH AVE & CAMDEN ST SE,38.859408,-76.958901
40679-11720,3100 24TH ST SE,38.852874000000014,-76.971978
307170-14208,1100 4TH ST SW FRONT S/B,38.87761499999999,-77.0171625
5843-8803,600 RIDGE RD SE,38.88073800000001,-76.94538299999999
803602-3098,1400 MINNESOTA AVE SE,38.86673284197057,-76.98435692098528
906049-10717,14TH ST & V ST SE,38.865024000000005,-76.985604
243618-1319,5000 NORTH CAPITOL ST NW,38.95145099999999,-77.00922899999999
226311-5108,1619 CORCORAN ST NW,38.912013,-77.03775449999999
902176-1111,MLK AVE @ ALABAMA AVE SE,38.84300999999999,-77.000301
279529-12950,2100 M ST NW,38.904866999999996,-77.0470065
245-6306,700 10TH ST NE,38.899107000000015,-76.992858
901144-398,H ST NW @ 18TH ST NW,38.89958399999999,-77.04171000000001
60554-11347,1600 NEW YORK AVE NE,38.91743099999999,-76.9799745
147148-4994,4517 S CAPITOL ST SW,38.82427200000001,-77.00647049999999
901690-590,5TH STREET & LEBAUM ST SE,38.847798000000004,-76.99922099999999
901936-908,TENNYSON ST & WESTERN AVE NW,38.97286199999999,-77.07025349999999
